141, 0.835, -0.58, 0.66, -1.11403, 0.219194, -0.13685
142, 0.4, 0.32, 1.08, -1.10405, 0.419958, -0.261027
142, 0.545, 0.02, 0.96, -1.10405, 0.419958, -0.261027
142, 0.69, -0.28, 0.84, -1.10405, 0.419958, -0.261027
142, 0.835, -0.58, 0.72, -1.10405, 0.419958, -0.261027
143, 0.545, 0.02, 1.14, -1.10258, 0.584121, -0.365611
143, 0.69, -0.28, 0.96, -1.10258, 0.584121, -0.365611
143, 0.835, -0.58, 0.78, -1.10258, 0.584121, -0.365611
144, 0.545, 0.2, 0.24, -1.17432, -0.409551, 0.274671
144, 0.69, -0.16, 0.36, -1.17432, -0.409551, 0.274671
144, 0.835, -0.52, 0.48, -1.17432, -0.409551, 0.274671
145, 0.545, 0.2, 0.42, -1.18219, -0.217327, 0.146174
145, 0.69, -0.16, 0.48, -1.18219, -0.217327, 0.146174
145, 0.835, -0.52, 0.54, -1.18219, -0.217327, 0.146174
146, 0.69, -0.16, 0.6, -1.1879, 0, 0
146, 0.835, -0.52, 0.6, -1.1879, 0, 0
147, 0.545, 0.2, 0.78, -1.18219, 0.217327, -0.146174
147, 0.835, -0.52, 0.66, -1.18219, 0.217327, -0.146174
148, 0.545, 0.2, 0.96, -1.17432, 0.409551, -0.274671
148, 0.69, -0.16, 0.84, -1.17432, 0.409551, -0.274671
148, 0.835, -0.52, 0.72, -1.17432, 0.409551, -0.274671
149, 0.545, 0.2, 1.14, -1.17435, 0.561325, -0.37907
149, 0.69, -0.16, 0.96, -1.17435, 0.561325, -0.37907
149, 0.835, -0.52, 0.78, -1.17435, 0.561325, -0.37907
150, 0.69, -0.04, 0.36, -1.22676, -0.404871, 0.286985
150, 0.835, -0.46, 0.48, -1.22676, -0.404871, 0.286985
151, 0.545, 0.38, 0.42, -1.23314, -0.217745, 0.154629
151, 0.69, -0.04, 0.48, -1.23314, -0.217745, 0.154629
151, 0.835, -0.46, 0.54, -1.23314, -0.217745, 0.154629
152, 0.69, -0.04, 0.6, -1.23837, 0, 0
152, 0.835, -0.46, 0.6, -1.23837, 0, 0
153, 0.545, 0.38, 0.78, -1.23314, 0.217745, -0.154629
153, 0.835, -0.46, 0.66, -1.23314, 0.217745, -0.154629
154, 0.545, 0.38, 0.96, -1.22676, 0.404871, -0.286985
154, 0.69, -0.04, 0.84, -1.22676, 0.404871, -0.286985
154, 0.835, -0.46, 0.72, -1.22676, 0.404871, -0.286985
155, 0.69, -0.04, 0.96, -1.22809, 0.547621, -0.390938
155, 0.835, -0.46, 0.78, -1.22809, 0.547621, -0.390938
156, 0.69, 0.08, 0.36, -1.26747, -0.402791, 0.297838
156, 0.835, -0.4, 0.48, -1.26747, -0.402791, 0.297838
157, 0.69, 0.08, 0.48, -1.2726, -0.21885, 0.161983
157, 0.835, -0.4, 0.54, -1.2726, -0.21885, 0.161983
158, 0.69, 0.08, 0.6, -1.27743, 0, 0
158, 0.835, -0.4, 0.6, -1.27743, 0, 0
160, 0.69, 0.08, 0.84, -1.26747, 0.402791, -0.297838
160, 0.835, -0.4, 0.72, -1.26747, 0.402791, -0.297838
161, 0.69, 0.08, 0.96, -1.26995, 0.539014, -0.401542
161, 0.835, -0.4, 0.78, -1.26995, 0.539014, -0.401542
162, 0.545, -0.88, 0.3, 0, -0.892677, 0
162, 0.69, -0.88, 0.48, 0, -0.892677, 0
162, 0.835, -0.88, 0.66, 0, -0.892677, 0
163, 0.4, -0.88, 0.36, 0, -0.691337, 0
163, 0.545, -0.88, 0.48, 0, -0.691337, 0
163, 0.69, -0.88, 0.6, 0, -0.691337, 0
163, 0.835, -0.88, 0.72, 0, -0.691337, 0
164, 0.4, -0.88, 0.6, 0, -0.39234, 0
164, 0.545, -0.88, 0.66, 0, -0.39234, 0
164, 0.69, -0.88, 0.72, 0, -0.39234, 0
164, 0.835, -0.88, 0.78, 0, -0.39234, 0
166, 0.4, -0.88, 1.08, 0, 0.39234, 0
166, 0.545, -0.88, 1.02, 0, 0.39234, 0
166, 0.69, -0.88, 0.96, 0, 0.39234, 0
168, 0.545, -0.7, 0.3, -0.314934, -0.861978, 0.145763
168, 0.69, -0.76, 0.48, -0.314934, -0.861978, 0.145763
168, 0.835, -0.82, 0.66, -0.314934, -0.861978, 0.145763
169, 0.4, -0.64, 0.36, -0.251149, -0.664377, 0.0870426
169, 0.545, -0.7, 0.48, -0.251149, -0.664377, 0.0870426
169, 0.69, -0.76, 0.6, -0.251149, -0.664377, 0.0870426
169, 0.835, -0.82, 0.72, -0.251149, -0.664377, 0.0870426
170, 0.4, -0.64, 0.6, -0.193202, -0.374476, 0.0367136
170, 0.545, -0.7, 0.66, -0.193202, -0.374476, 0.0367136
170, 0.69, -0.76, 0.72, -0.193202, -0.374476, 0.0367136
170, 0.835, -0.82, 0.78, -0.193202, -0.374476, 0.0367136
171, 0.545, -0.7, 0.84, -0.39234, 0, 0
171, 0.69, -0.76, 0.84, -0.39234, 0, 0
171, 0.835, -0.82, 0.84, -0.39234, 0, 0
172, 0.4, -0.64, 1.08, -0.193202, 0.374476, -0.0367136
172, 0.545, -0.7, 1.02, -0.193202, 0.374476, -0.0367136
172, 0.69, -0.76, 0.96, -0.193202, 0.374476, -0.0367136
173, 0.4, -0.64, 1.32, -0.251149, 0.664377, -0.0870426
173, 0.545, -0.7, 1.2, -0.251149, 0.664377, -0.0870426
173, 0.69, -0.76, 1.08, -0.251149, 0.664377, -0.0870426
174, 0.545, -0.52, 0.3, -0.617241, -0.779362, 0.260376
174, 0.69, -0.64, 0.48, -0.617241, -0.779362, 0.260376
174, 0.835, -0.76, 0.66, -0.617241, -0.779362, 0.260376
175, 0.4, -0.4, 0.36, -0.583709, -0.580613, 0.179028
175, 0.545, -0.52, 0.48, -0.583709, -0.580613, 0.179028
175, 0.69, -0.64, 0.6, -0.583709, -0.580613, 0.179028
175, 0.835, -0.76, 0.72, -0.583709, -0.580613, 0.179028
176, 0.4, -0.4, 0.6, -0.601174, -0.310607, 0.0969873
176, 0.545, -0.52, 0.66, -0.601174, -0.310607, 0.0969873
176, 0.69, -0.64, 0.72, -0.601174, -0.310607, 0.0969873
176, 0.835, -0.76, 0.78, -0.601174, -0.310607, 0.0969873
177, 0.4, -0.4, 0.84, -0.691337, 0, 0
177, 0.545, -0.52, 0.84, -0.691337, 0, 0
177, 0.69, -0.64, 0.84, -0.691337, 0, 0
177, 0.835, -0.76, 0.84, -0.691337, 0, 0
178, 0.4, -0.4, 1.08, -0.601174, 0.310607, -0.0969873
178, 0.545, -0.52, 1.02, -0.601174, 0.310607, -0.0969873
178, 0.69, -0.64, 0.96, -0.601174, 0.310607, -0.0969873
178, 0.835, -0.76, 0.9, -0.601174, 0.310607, -0.0969873
179, 0.4, -0.4, 1.32, -0.583709, 0.580613, -0.179028
179, 0.545, -0.52, 1.2, -0.583709, 0.580613, -0.179028
179, 0.69, -0.64, 1.08, -0.583709, 0.580613, -0.179028
179, 0.835, -0.76, 0.96, -0.583709, 0.580613, -0.179028
180, 0.69, -0.52, 0.48, -0.848778, -0.688125, 0.321021
180, 0.835, -0.7, 0.66, -0.848778, -0.688125, 0.321021
181, 0.545, -0.34, 0.48, -0.846478, -0.492952, 0.225702
181, 0.69, -0.52, 0.6, -0.846478, -0.492952, 0.225702
181, 0.835, -0.7, 0.72, -0.846478, -0.492952, 0.225702
182, 0.545, -0.34, 0.66, -0.870133, -0.253012, 0.118086
182, 0.69, -0.52, 0.72, -0.870133, -0.253012, 0.118086
182, 0.835, -0.7, 0.78, -0.870133, -0.253012, 0.118086
183, 0.545, -0.34, 0.84, -0.892677, 0, 0
183, 0.69, -0.52, 0.84, -0.892677, 0, 0
183, 0.835, -0.7, 0.84, -0.892677, 0, 0
184, 0.4, -0.16, 1.08, -0.870133, 0.253012, -0.118086
184, 0.545, -0.34, 1.02, -0.870133, 0.253012, -0.118086
184, 0.69, -0.52, 0.96, -0.870133, 0.253012, -0.118086
184, 0.835, -0.7, 0.9, -0.870133, 0.253012, -0.118086
185, 0.4, -0.16, 1.32, -0.846478, 0.492952, -0.225702
185, 0.545, -0.34, 1.2, -0.846478, 0.492952, -0.225702
185, 0.69, -0.52, 1.08, -0.846478, 0.492952, -0.225702
185, 0.835, -0.7, 0.96, -0.846478, 0.492952, -0.225702
186, 0.69, -0.4, 0.48, -1.00124, -0.623125, 0.348814
186, 0.835, -0.64, 0.66, -1.00124, -0.623125, 0.348814
187, 0.545, -0.16, 0.48, -1.00384, -0.443125, 0.245997
187, 0.69, -0.4, 0.6, -1.00384, -0.443125, 0.245997
187, 0.835, -0.64, 0.72, -1.00384, -0.443125, 0.245997
188, 0.545, -0.16, 0.66, -1.01808, -0.227623, 0.127415
188, 0.69, -0.4, 0.72, -1.01808, -0.227623, 0.127415
188, 0.835, -0.64, 0.78, -1.01808, -0.227623, 0.127415
189, 0.835, -0.64, 0.84, -1.02732, 0, 0
190, 0.4, 0.08, 1.08, -1.01808, 0.227623, -0.127415
190, 0.545, -0.16, 1.02, -1.01808, 0.227623, -0.127415
190, 0.69, -0.4, 0.96, -1.01808, 0.227623, -0.127415
190, 0.835, -0.64, 0.9, -1.01808, 0.227623, -0.127415
191, 0.4, 0.08, 1.32, -1.00384, 0.443125, -0.245997
191, 0.545, -0.16, 1.2, -1.00384, 0.443125, -0.245997
191, 0.69, -0.4, 1.08, -1.00384, 0.443125, -0.245997
191, 0.835, -0.64, 0.96, -1.00384, 0.443125, -0.245997
192, 0.69, -0.28, 0.48, -1.10258, -0.584121, 0.365611
192, 0.835, -0.58, 0.66, -1.10258, -0.584121, 0.365611
193, 0.545, 0.02, 0.48, -1.10405, -0.419958, 0.261027
193, 0.69, -0.28, 0.6, -1.10405, -0.419958, 0.261027
193, 0.835, -0.58, 0.72, -1.10405, -0.419958, 0.261027
194, 0.545, 0.02, 0.66, -1.11403, -0.219194, 0.13685
194, 0.69, -0.28, 0.72, -1.11403, -0.219194, 0.13685
194, 0.835, -0.58, 0.78, -1.11403, -0.219194, 0.13685
195, 0.69, -0.28, 0.84, -1.12057, 0, 0
196, 0.545, 0.02, 1.02, -1.11403, 0.219194, -0.13685
196, 0.69, -0.28, 0.96, -1.11403, 0.219194, -0.13685
196, 0.835, -0.58, 0.9, -1.11403, 0.219194, -0.13685
197, 0.545, 0.02, 1.2, -1.10405, 0.419958, -0.261027
197, 0.69, -0.28, 1.08, -1.10405, 0.419958, -0.261027
197, 0.835, -0.58, 0.96, -1.10405, 0.419958, -0.261027
198, 0.69, -0.16, 0.48, -1.17435, -0.561325, 0.37907
198, 0.835, -0.52, 0.66, -1.17435, -0.561325, 0.37907
199, 0.545, 0.2, 0.48, -1.17432, -0.409551, 0.274671
199, 0.69, -0.16, 0.6, -1.17432, -0.409551, 0.274671
199, 0.835, -0.52, 0.72, -1.17432, -0.409551, 0.274671
200, 0.545, 0.2, 0.66, -1.18219, -0.217327, 0.146174
200, 0.69, -0.16, 0.72, -1.18219, -0.217327, 0.146174
200, 0.835, -0.52, 0.78, -1.18219, -0.217327, 0.146174
201, 0.545, 0.2, 0.84, -1.1879, 0, 0
201, 0.69, -0.16, 0.84, -1.1879, 0, 0
201, 0.835, -0.52, 0.84, -1.1879, 0, 0
202, 0.545, 0.2, 1.02, -1.18219, 0.217327, -0.146174
202, 0.69, -0.16, 0.96, -1.18219, 0.217327, -0.146174
202, 0.835, -0.52, 0.9, -1.18219, 0.217327, -0.146174
203, 0.545, 0.2, 1.2, -1.17432, 0.409551, -0.274671
203, 0.69, -0.16, 1.08, -1.17432, 0.409551, -0.274671
203, 0.835, -0.52, 0.96, -1.17432, 0.409551, -0.274671
204, 0.69, -0.04, 0.48, -1.22809, -0.547621, 0.390938
204, 0.835, -0.46, 0.66, -1.22809, -0.547621, 0.390938
205, 0.69, -0.04, 0.6, -1.22676, -0.404871, 0.286985
205, 0.835, -0.46, 0.72, -1.22676, -0.404871, 0.286985
206, 0.545, 0.38, 0.66, -1.23314, -0.217745, 0.154629
206, 0.69, -0.04, 0.72, -1.23314, -0.217745, 0.154629
206, 0.835, -0.46, 0.78, -1.23314, -0.217745, 0.154629
207, 0.545, 0.38, 0.84, -1.23837, 0, 0
207, 0.835, -0.46, 0.84, -1.23837, 0, 0
208, 0.69, -0.04, 0.96, -1.23314, 0.217745, -0.154629
208, 0.835, -0.46, 0.9, -1.23314, 0.217745, -0.154629
209, 0.69, -0.04, 1.08, -1.22676, 0.404871, -0.286985
209, 0.835, -0.46, 0.96, -1.22676, 0.404871, -0.286985
210, 0.69, 0.08, 0.48, -1.26995, -0.539014, 0.401542
210, 0.835, -0.4, 0.66, -1.26995, -0.539014, 0.401542
211, 0.69, 0.08, 0.6, -1.26747, -0.402791, 0.297838
211, 0.835, -0.4, 0.72, -1.26747, -0.402791, 0.297838
212, 0.69, 0.08, 0.72, -1.2726, -0.21885, 0.161983
212, 0.835, -0.4, 0.78, -1.2726, -0.21885, 0.161983
213, 0.835, -0.4, 0.84, -1.27743, 0, 0
214, 0.69, 0.08, 0.96, -1.2726, 0.21885, -0.161983
214, 0.835, -0.4, 0.9, -1.2726, 0.21885, -0.161983
215, 0.69, 0.08, 1.08, -1.26747, 0.402791, -0.297838
215, 0.835, -0.4, 0.96, -1.26747, 0.402791, -0.297838
216, 0.545, -0.88, 0.36, 0, -1.02732, 0
216, 0.69, -0.88, 0.6, 0, -1.02732, 0
217, 0.4, -0.88, 0.36, 0, -0.892677, 0
217, 0.545, -0.88, 0.54, 0, -0.892677, 0
217, 0.69, -0.88, 0.72, 0, -0.892677, 0
218, 0.4, -0.88, 0.6, 0, -0.691337, 0
218, 0.545, -0.88, 0.72, 0, -0.691337, 0
218, 0.69, -0.88, 0.84, 0, -0.691337, 0
219, 0.545, -0.88, 0.9, 0, -0.39234, 0
222, 0.545, -0.7, 0.36, -0.35318, -0.996359, 0.193525
222, 0.69, -0.76, 0.6, -0.35318, -0.996359, 0.193525
222, 0.835, -0.82, 0.84, -0.35318, -0.996359, 0.193525
223, 0.545, -0.7, 0.54, -0.314934, -0.861978, 0.145763
223, 0.69, -0.76, 0.72, -0.314934, -0.861978, 0.145763
223, 0.835, -0.82, 0.9, -0.314934, -0.861978, 0.145763
224, 0.4, -0.64, 0.6, -0.251149, -0.664377, 0.0870426
224, 0.545, -0.7, 0.72, -0.251149, -0.664377, 0.0870426
224, 0.69, -0.76, 0.84, -0.251149, -0.664377, 0.0870426
224, 0.835, -0.82, 0.96, -0.251149, -0.664377, 0.0870426
225, 0.4, -0.64, 0.84, -0.193202, -0.374476, 0.0367136
225, 0.545, -0.7, 0.9, -0.193202, -0.374476, 0.0367136
225, 0.69, -0.76, 0.96, -0.193202, -0.374476, 0.0367136
226, 0.545, -0.7, 1.08, -0.39234, 0, 0
226, 0.69, -0.76, 1.08, -0.39234, 0, 0
227, 0.4, -0.64, 1.32, -0.193202, 0.374476, -0.0367136
227, 0.545, -0.7, 1.26, -0.193202, 0.374476, -0.0367136
228, 0.69, -0.64, 0.6, -0.648399, -0.918853, 0.329504
228, 0.835, -0.76, 0.84, -0.648399, -0.918853, 0.329504
229, 0.545, -0.52, 0.54, -0.617241, -0.779362, 0.260376
229, 0.69, -0.64, 0.72, -0.617241, -0.779362, 0.260376
229, 0.835, -0.76, 0.9, -0.617241, -0.779362, 0.260376
230, 0.4, -0.4, 0.6, -0.583709, -0.580613, 0.179028
230, 0.545, -0.52, 0.72, -0.583709, -0.580613, 0.179028
230, 0.69, -0.64, 0.84, -0.583709, -0.580613, 0.179028
230, 0.835, -0.76, 0.96, -0.583709, -0.580613, 0.179028
231, 0.4, -0.4, 0.84, -0.601174, -0.310607, 0.0969873
231, 0.545, -0.52, 0.9, -0.601174, -0.310607, 0.0969873
231, 0.69, -0.64, 0.96, -0.601174, -0.310607, 0.0969873
231, 0.835, -0.76, 1.02, -0.601174, -0.310607, 0.0969873
232, 0.4, -0.4, 1.08, -0.691337, 0, 0
232, 0.545, -0.52, 1.08, -0.691337, 0, 0
232, 0.69, -0.64, 1.08, -0.691337, 0, 0
233, 0.4, -0.4, 1.32, -0.601174, 0.310607, -0.0969873
233, 0.545, -0.52, 1.26, -0.601174, 0.310607, -0.0969873
233, 0.69, -0.64, 1.2, -0.601174, 0.310607, -0.0969873
234, 0.69, -0.52, 0.6, -0.862705, -0.830826, 0.40058
234, 0.835, -0.7, 0.84, -0.862705, -0.830826, 0.40058
235, 0.545, -0.34, 0.54, -0.848778, -0.688125, 0.321021
235, 0.69, -0.52, 0.72, -0.848778, -0.688125, 0.321021
235, 0.835, -0.7, 0.9, -0.848778, -0.688125, 0.321021
236, 0.545, -0.34, 0.72, -0.846478, -0.492952, 0.225702
236, 0.69, -0.52, 0.84, -0.846478, -0.492952, 0.225702
236, 0.835, -0.7, 0.96, -0.846478, -0.492952, 0.225702
237, 0.4, -0.16, 0.84, -0.870133, -0.253012, 0.118086
237, 0.545, -0.34, 0.9, -0.870133, -0.253012, 0.118086
237, 0.69, -0.52, 0.96, -0.870133, -0.253012, 0.118086
237, 0.835, -0.7, 1.02, -0.870133, -0.253012, 0.118086
238, 0.545, -0.34, 1.08, -0.892677, 0, 0
238, 0.69, -0.52, 1.08, -0.892677, 0, 0
238, 0.835, -0.7, 1.08, -0.892677, 0, 0
239, 0.4, -0.16, 1.32, -0.870133, 0.253012, -0.118086
239, 0.545, -0.34, 1.26, -0.870133, 0.253012, -0.118086
239, 0.69, -0.52, 1.2, -0.870133, 0.253012, -0.118086
240, 0.69, -0.4, 0.6, -1.00858, -0.759068, 0.433351
240, 0.835, -0.64, 0.84, -1.00858, -0.759068, 0.433351
241, 0.545, -0.16, 0.54, -1.00124, -0.623125, 0.348814
241, 0.69, -0.4, 0.72, -1.00124, -0.623125, 0.348814
241, 0.835, -0.64, 0.9, -1.00124, -0.623125, 0.348814
242, 0.545, -0.16, 0.72, -1.00384, -0.443125, 0.245997
242, 0.69, -0.4, 0.84, -1.00384, -0.443125, 0.245997
242, 0.835, -0.64, 0.96, -1.00384, -0.443125, 0.245997
243, 0.545, -0.16, 0.9, -1.01808, -0.227623, 0.127415
243, 0.69, -0.4, 0.96, -1.01808, -0.227623, 0.127415
243, 0.835, -0.64, 1.02, -1.01808, -0.227623, 0.127415
244, 0.545, -0.16, 1.08, -1.02732, 0, 0
244, 0.69, -0.4, 1.08, -1.02732, 0, 0
245, 0.4, 0.08, 1.32, -1.01808, 0.227623, -0.127415
245, 0.545, -0.16, 1.26, -1.01808, 0.227623, -0.127415
245, 0.69, -0.4, 1.2, -1.01808, 0.227623, -0.127415
245, 0.835, -0.64, 1.14, -1.01808, 0.227623, -0.127415
246, 0.69, -0.28, 0.6, -1.10883, -0.708722, 0.450407
246, 0.835, -0.58, 0.84, -1.10883, -0.708722, 0.450407
247, 0.545, 0.02, 0.54, -1.10258, -0.584121, 0.365611
247, 0.69, -0.28, 0.72, -1.10258, -0.584121, 0.365611
247, 0.835, -0.58, 0.9, -1.10258, -0.584121, 0.365611
248, 0.545, 0.02, 0.72, -1.10405, -0.419958, 0.261027
248, 0.69, -0.28, 0.84, -1.10405, -0.419958, 0.261027
248, 0.835, -0.58, 0.96, -1.10405, -0.419958, 0.261027
249, 0.545, 0.02, 0.9, -1.11403, -0.219194, 0.13685
250, 0.69, -0.28, 1.08, -1.12057, 0, 0
250, 0.835, -0.58, 1.08, -1.12057, 0, 0
251, 0.4, 0.32, 1.32, -1.11403, 0.219194, -0.13685
251, 0.545, 0.02, 1.26, -1.11403, 0.219194, -0.13685
251, 0.69, -0.28, 1.2, -1.11403, 0.219194, -0.13685
251, 0.835, -0.58, 1.14, -1.11403, 0.219194, -0.13685
252, 0.69, -0.16, 0.6, -1.18084, -0.674959, 0.461935
252, 0.835, -0.52, 0.84, -1.18084, -0.674959, 0.461935
253, 0.69, -0.16, 0.72, -1.17435, -0.561325, 0.37907
253, 0.835, -0.52, 0.9, -1.17435, -0.561325, 0.37907
254, 0.545, 0.2, 0.72, -1.17432, -0.409551, 0.274671
254, 0.69, -0.16, 0.84, -1.17432, -0.409551, 0.274671
254, 0.835, -0.52, 0.96, -1.17432, -0.409551, 0.274671
255, 0.69, -0.16, 0.96, -1.18219, -0.217327, 0.146174
255, 0.835, -0.52, 1.02, -1.18219, -0.217327, 0.146174
256, 0.545, 0.2, 1.08, -1.1879, 0, 0
256, 0.835, -0.52, 1.08, -1.1879, 0, 0
257, 0.545, 0.2, 1.26, -1.18219, 0.217327, -0.146174
257, 0.69, -0.16, 1.2, -1.18219, 0.217327, -0.146174
257, 0.835, -0.52, 1.14, -1.18219, 0.217327, -0.146174
258, 0.69, -0.04, 0.6, -1.23502, -0.652218, 0.471398
258, 0.835, -0.46, 0.84, -1.23502, -0.652218, 0.471398
259, 0.69, -0.04, 0.72, -1.22809, -0.547621, 0.390938
259, 0.835, -0.46, 0.9, -1.22809, -0.547621, 0.390938
260, 0.69, -0.04, 0.84, -1.22676, -0.404871, 0.286985
260, 0.835, -0.46, 0.96, -1.22676, -0.404871, 0.286985
261, 0.69, -0.04, 0.96, -1.23314, -0.217745, 0.154629
261, 0.835, -0.46, 1.02, -1.23314, -0.217745, 0.154629
262, 0.545, 0.38, 1.08, -1.23837, 0, 0
262, 0.69, -0.04, 1.08, -1.23837, 0, 0
262, 0.835, -0.46, 1.08, -1.23837, 0, 0
263, 0.545, 0.38, 1.26, -1.23314, 0.217745, -0.154629
263, 0.69, -0.04, 1.2, -1.23314, 0.217745, -0.154629
263, 0.835, -0.46, 1.14, -1.23314, 0.217745, -0.154629
264, 0.69, 0.08, 0.6, -1.27733, -0.636536, 0.479818
264, 0.835, -0.4, 0.84, -1.27733, -0.636536, 0.479818
265, 0.69, 0.08, 0.72, -1.26995, -0.539014, 0.401542
265, 0.835, -0.4, 0.9, -1.26995, -0.539014, 0.401542
266, 0.69, 0.08, 0.84, -1.26747, -0.402791, 0.297838
266, 0.835, -0.4, 0.96, -1.26747, -0.402791, 0.297838
267, 0.69, 0.08, 0.96, -1.2726, -0.21885, 0.161983
267, 0.835, -0.4, 1.02, -1.2726, -0.21885, 0.161983
268, 0.69, 0.08, 1.08, -1.27743, 0, 0
268, 0.835, -0.4, 1.08, -1.27743, 0, 0
269, 0.69, 0.08, 1.2, -1.2726, 0.21885, -0.161983
269, 0.835, -0.4, 1.14, -1.2726, 0.21885, -0.161983
270, 0.545, -0.88, 0.42, 0, -1.12057, 0
270, 0.69, -0.88, 0.72, 0, -1.12057, 0
271, 0.545, -0.88, 0.6, 0, -1.02732, 0
271, 0.69, -0.88, 0.84, 0, -1.02732, 0
272, 0.4, -0.88, 0.6, 0, -0.892677, 0
272, 0.545, -0.88, 0.78, 0, -0.892677, 0
272, 0.69, -0.88, 0.96, 0, -0.892677, 0
273, 0.4, -0.88, 0.84, 0, -0.691337, 0
273, 0.545, -0.88, 0.96, 0, -0.691337, 0
274, 0.545, -0.88, 1.14, 0, -0.39234, 0
276, 0.69, -0.76, 0.72, -0.372169, -1.09132, 0.227619
277, 0.545, -0.7, 0.6, -0.35318, -0.996359, 0.193525
277, 0.69, -0.76, 0.84, -0.35318, -0.996359, 0.193525
278, 0.4, -0.64, 0.6, -0.314934, -0.861978, 0.145763
278, 0.545, -0.7, 0.78, -0.314934, -0.861978, 0.145763
278, 0.69, -0.76, 0.96, -0.314934, -0.861978, 0.145763
279, 0.4, -0.64, 0.84, -0.251149, -0.664377, 0.0870426
279, 0.545, -0.7, 0.96, -0.251149, -0.664377, 0.0870426
279, 0.69, -0.76, 1.08, -0.251149, -0.664377, 0.0870426
280, 0.545, -0.7, 1.14, -0.193202, -0.374476, 0.0367136
281, 0.4, -0.64, 1.32, -0.39234, 0, 0
282, 0.69, -0.64, 0.72, -0.667608, -1.01923, 0.382855
282, 0.835, -0.76, 1.02, -0.667608, -1.01923, 0.382855
283, 0.545, -0.52, 0.6, -0.648399, -0.918853, 0.329504
283, 0.69, -0.64, 0.84, -0.648399, -0.918853, 0.329504
284, 0.4, -0.4, 0.6, -0.617241, -0.779362, 0.260376
284, 0.545, -0.52, 0.78, -0.617241, -0.779362, 0.260376
284, 0.69, -0.64, 0.96, -0.617241, -0.779362, 0.260376
285, 0.4, -0.4, 0.84, -0.583709, -0.580613, 0.179028
285, 0.545, -0.52, 0.96, -0.583709, -0.580613, 0.179028
285, 0.69, -0.64, 1.08, -0.583709, -0.580613, 0.179028
286, 0.4, -0.4, 1.08, -0.601174, -0.310607, 0.0969873
286, 0.69, -0.64, 1.2, -0.601174, -0.310607, 0.0969873
287, 0.4, -0.4, 1.32, -0.691337, 0, 0
287, 0.545, -0.52, 1.32, -0.691337, 0, 0
288, 0.69, -0.52, 0.72, -0.875401, -0.935061, 0.464017
288, 0.835, -0.7, 1.02, -0.875401, -0.935061, 0.464017
289, 0.545, -0.34, 0.6, -0.862705, -0.830826, 0.40058
289, 0.69, -0.52, 0.84, -0.862705, -0.830826, 0.40058
289, 0.835, -0.7, 1.08, -0.862705, -0.830826, 0.40058
290, 0.545, -0.34, 0.78, -0.848778, -0.688125, 0.321021
290, 0.69, -0.52, 0.96, -0.848778, -0.688125, 0.321021
291, 0.4, -0.16, 0.84, -0.846478, -0.492952, 0.225702
291, 0.545, -0.34, 0.96, -0.846478, -0.492952, 0.225702
291, 0.69, -0.52, 1.08, -0.846478, -0.492952, 0.225702
292, 0.69, -0.52, 1.2, -0.870133, -0.253012, 0.118086
293, 0.4, -0.16, 1.32, -0.892677, 0, 0
293, 0.545, -0.34, 1.32, -0.892677, 0, 0
293, 0.69, -0.52, 1.32, -0.892677, 0, 0
294, 0.69, -0.4, 0.72, -1.01766, -0.860773, 0.501404
294, 0.835, -0.64, 1.02, -1.01766, -0.860773, 0.501404
295, 0.545, -0.16, 0.6, -1.00858, -0.759068, 0.433351
295, 0.69, -0.4, 0.84, -1.00858, -0.759068, 0.433351
295, 0.835, -0.64, 1.08, -1.00858, -0.759068, 0.433351
296, 0.545, -0.16, 0.78, -1.00124, -0.623125, 0.348814
296, 0.69, -0.4, 0.96, -1.00124, -0.623125, 0.348814
296, 0.835, -0.64, 1.14, -1.00124, -0.623125, 0.348814
297, 0.4, 0.08, 0.84, -1.00384, -0.443125, 0.245997
297, 0.545, -0.16, 0.96, -1.00384, -0.443125, 0.245997
297, 0.69, -0.4, 1.08, -1.00384, -0.443125, 0.245997
299, 0.4, 0.08, 1.32, -1.02732, 0, 0
299, 0.545, -0.16, 1.32, -1.02732, 0, 0
299, 0.69, -0.4, 1.32, -1.02732, 0, 0
300, 0.69, -0.28, 0.72, -1.11693, -0.803431, 0.518897
300, 0.835, -0.58, 1.02, -1.11693, -0.803431, 0.518897
301, 0.545, 0.02, 0.6, -1.10883, -0.708722, 0.450407
301, 0.69, -0.28, 0.84, -1.10883, -0.708722, 0.450407
301, 0.835, -0.58, 1.08, -1.10883, -0.708722, 0.450407
302, 0.545, 0.02, 0.78, -1.10258, -0.584121, 0.365611
302, 0.69, -0.28, 0.96, -1.10258, -0.584121, 0.365611
302, 0.835, -0.58, 1.14, -1.10258, -0.584121, 0.365611
303, 0.545, 0.02, 0.96, -1.10405, -0.419958, 0.261027
303, 0.69, -0.28, 1.08, -1.10405, -0.419958, 0.261027
303, 0.835, -0.58, 1.2, -1.10405, -0.419958, 0.261027
304, 0.545, 0.02, 1.14, -1.11403, -0.219194, 0.13685
304, 0.69, -0.28, 1.2, -1.11403, -0.219194, 0.13685
305, 0.4, 0.32, 1.32, -1.12057, 0, 0
305, 0.545, 0.02, 1.32, -1.12057, 0, 0
305, 0.69, -0.28, 1.32, -1.12057, 0, 0
306, 0.69, -0.16, 0.72, -1.18887, -0.761523, 0.528541
306, 0.835, -0.52, 1.02, -1.18887, -0.761523, 0.528541
