0.98, -0.88, 1.56, 0.4, -0.16, 0.12, 126, 1
0.98, -0.88, 1.56, 0.4, -0.16, 0.36, 127, 1
0.98, -0.88, 1.56, 0.4, -0.16, 0.6, 128, 1
0.98, -0.88, 1.56, 0.4, -0.16, 0.84, 129, 1
0.98, -0.88, 1.56, 0.4, -0.16, 1.08, 130, 1
0.98, -0.88, 1.56, 0.4, -0.16, 1.32, 131, 1
0.98, -0.88, 1.56, 0.4, 0.08, 0.12, 132, 1
0.98, -0.88, 1.56, 0.4, 0.08, 0.36, 133, 1
0.98, -0.88, 1.56, 0.4, 0.08, 0.6, 134, 1
0.98, -0.88, 1.56, 0.4, 0.08, 0.84, 135, 1
0.98, -0.88, 1.56, 0.4, 0.08, 1.08, 136, 1
0.98, -0.88, 1.56, 0.4, 0.08, 1.32, 137, 1
0.98, -0.88, 1.56, 0.4, 0.32, 0.12, 138, 1
0.98, -0.88, 1.56, 0.4, 0.32, 0.36, 139, 1
0.98, -0.88, 1.56, 0.4, 0.32, 0.6, 140, 1
0.98, -0.88, 1.56, 0.4, 0.32, 0.84, 141, 1
0.98, -0.88, 1.56, 0.4, 0.32, 1.08, 142, 0
0.98, -0.88, 1.56, 0.4, 0.32, 1.32, 143, 1
0.98, -0.88, 1.56, 0.4, 0.56, 0.12, 144, 1
0.98, -0.88, 1.56, 0.4, 0.56, 0.36, 145, 1
0.98, -0.88, 1.56, 0.4, 0.56, 0.6, 146, 1
0.98, -0.88, 1.56, 0.4, 0.56, 0.84, 147, 1
0.98, -0.88, 1.56, 0.4, 0.56, 1.08, 148, 1
0.98, -0.88, 1.56, 0.4, 0.56, 1.32, 149, 1
0.98, -0.88, 1.56, 0.4, 0.8, 0.12, 150, 1
0.98, -0.88, 1.56, 0.4, 0.8, 0.36, 151, 1
0.98, -0.88, 1.56, 0.4, 0.8, 0.6, 152, 1
0.98, -0.88, 1.56, 0.4, 0.8, 0.84, 153, 1
0.98, -0.88, 1.56, 0.4, 0.8, 1.08, 154, 1
0.98, -0.88, 1.56, 0.4, 0.8, 1.32, 155, 1
